pageNumber,jobId,title,companyName,groupId,companyId,isTopGroup,tagsAndSkills,jobDescription,location,salaryLabel,currency,minimumSalary,maximumSalary,hideSalary,variablePercentage,minSalaryPerMonth,maxSalaryPerMonth,experienceText,minimumExperience,maximumExperience,footerPlaceholderLabel,createdDateISO,createdDateRaw,mode,board,vacancy,jobType,walkinJob,walkin_contactName,walkin_contactPhone,walkin_dailyTiming,walkin_venueAddress,walkin_startDate,walkin_endDate,companyApplyJob,companyApplyUrl,applyRedirectUrl,applyByTime,jdURL,staticUrl,ambitionBoxUrl,ambitionBoxReviewsCount,ambitionBoxRating,roleCategoryGid,todaysJob,jobAgentEligle,consultant,hiringFor,hideClientName,clientTitleString,brandedJDTemplateId,questionnaireIdPresent,exclusive,diversityTagText,logoPath
328,240826927047,Business Process Architect,Accenture,10476,27117,0,"business process,application developer,sap,ai frameworks,inte,ai,business processes,application development","A 15 years full time education is required.""<br><br>Qualification15 years full time education<br><br>Required active participation / contribution in team discussions.  <br><br>Participate in user and task analysis to represent business needs. Must have skills : SAP BTP Integration Suite. Good to have skills : NA<br><br>Technical Experience:  Must-Have Skills:SAP BTP,Groovy,XSLT,SAP CI",Bengaluru,Not disclosed,INR,0,0,true,0,0,0,4-8 Yrs,4,8,7 Days Ago,2026-08-24T12:56:21.558Z,1787576181558,jp,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=240826927047&logstr=srprestapi,https://www.accenture.com/in-en/careers/jobdetails?id=ATCI-5322073-S1941899_en&title=Business+Process+Architect&SRC=RECNau,10:26 PM,https://www.naukri.com/job-listings-business-process-architect-accenture-solutions-pvt-ltd-bengaluru-4-to-8-years-240826927047,accenture-jobs-careers-7682,https://www.ambitionbox.com/reviews/accenture-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,76531,3.7,1083,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/10476.gif
328,240826927036,Custom Software Engineer,Accenture,10476,27117,0,"Subject,DBMS,MM,Application,Networking,Analysis,Software,Data","Minimum . 5 year(s) of experience is required. Educational Qualification : 15 years full time education. Summary :We are seeking a forward-thinking professional with AI-first mindset to design,develop,and deploy intelligent frameworks leveraging Generative AI (GenAI) and Agentic AI frameworks within SAP platforms<br><br>Should have influencing and advisory skills",Bengaluru,Not disclosed,INR,0,0,true,0,0,0,2-5 Yrs,2,5,7 Days Ago,2026-08-24T12:56:11.772Z,1787576171772,jp,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=240826927036&logstr=srprestapi,https://www.accenture.com/in-en/careers/jobdetails?id=ATCI-5317420-S1939788_en&title=Custom+Software+Engineer&SRC=RECNau,10:26 PM,https://www.naukri.com/job-listings-custom-software-engineer-accenture-solutions-pvt-ltd-bengaluru-2-to-5-years-240826927036,accenture-jobs-careers-7682,https://www.ambitionbox.com/reviews/accenture-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,76531,3.7,1028,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/10476.gif
328,240826927034,Custom Software Engineer,Accenture,10476,27117,0,"software engineer,mm,sap,software development,order management,ai frameworks,ai,sap sd","A 15 years full-time education is required"". Qualification 15 years full time education<br><br>Experience in integrating SAP SD with other modules like MM and FI <br><br>Use modern frameworks and agile practices to deliver scalable,high-performing solutions tailored to specific business needs. Must have skills : SAP Sales and Distribution (SD). Good to have skills : NA",Bengaluru,Not disclosed,INR,0,0,true,0,0,0,5-10 Yrs,5,10,7 Days Ago,2026-08-24T12:56:09.747Z,1787576169747,jp,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=240826927034&logstr=srprestapi,https://www.accenture.com/in-en/careers/jobdetails?id=ATCI-5317320-S1939881_en&title=Custom+Software+Engineer&SRC=RECNau,10:26 PM,https://www.naukri.com/job-listings-custom-software-engineer-accenture-solutions-pvt-ltd-bengaluru-5-to-10-years-240826927034,accenture-jobs-careers-7682,https://www.ambitionbox.com/reviews/accenture-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,76531,3.7,1028,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/10476.gif
328,240826927025,Custom Software Engineer,Accenture,10476,27117,0,"Software Engineer,Change Management,It Operations,It Service Management,Financial Services,Use Cases,Servicenow,Itsm","Minimum 5 year(s) of experience is required. Educational Qualification : 15 years full time education<br><br>This position is based at our Pune office.  . A 15 years full time education is required<br><br> Qualification 15 years full time education<br><br>Solid understanding of IT Service Management principles,processes,and frameworks (ITIL v3 or v4 certification preferred).",Pune,Not disclosed,INR,0,0,true,0,0,0,7-12 Yrs,7,12,7 Days Ago,2026-08-24T12:56:03.845Z,1787576163845,jp,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=240826927025&logstr=srprestapi,https://www.accenture.com/in-en/careers/jobdetails?id=ATCI-5559651-S2023185_en&title=Business+Process+Architect&SRC=RECNau,10:26 PM,https://www.naukri.com/job-listings-custom-software-engineer-accenture-solutions-pvt-ltd-pune-7-to-12-years-240826927025,accenture-jobs-careers-7682,https://www.ambitionbox.com/reviews/accenture-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,76531,3.7,1028,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/10476.gif
328,240826927021,Program & Project Mgmt Senior Manager,Accenture,10476,27117,0,"compliance,sap,product manager,ai,sap ariba,contract lifecycle management,business processes,automation","<br /><b> About The Role </b> <br /><br /><br /><b><br />Skill required:</b> Tech for Operations - Business Requirements Analysis<br /><br /><br /><b><br />Designation:</b> Program & Project Mgmt Senior Manager<br /><br /><br /><b><br />Qualifications:</b>Any Graduation <br /><br /><br /><b><br />Years of Experience:</b>16 to 25 years <br /><br /> <br /><br /><br /><b><br />What would you do?<br /></b> Looking for a forward-thinking Product Manager to lead the design, delivery, and continuous improvement of Source-to-Contract (S2C) solutions. This role combines deep procurement process knowledge with expertise in Agentic AI and Generative AI to reimagine sourcing, supplier management, and contract lifecycle management. The ideal candidate will drive innovation by embedding AI-powered automation, intelligent agents, and generative insights into procurement workflows, enabling smarter decision-making and enhanced efficiency.?¢Product Vision & StrategyoDefine and own the product roadmap for Source-to-Contract solutions with a strong focus on AI-driven innovation.oIdentify opportunities to leverage Agentic AI and GenAI to transform sourcing, supplier collaboration, and contract management.?¢AI-Enabled Solution DesignoPartner with engineering and data science teams to design intelligent agents that automate sourcing events, supplier risk assessments, and contract drafting.oIntegrate GenAI capabilities for tasks such as contract clause generation, supplier proposal analysis, and negotiation support.?¢Stakeholder CollaborationoWork closely with procurement, legal, finance, and IT stakeholders to capture requirements and translate them into AI-enhanced product features.oChampion adoption of AI-driven tools across procurement teams and supplier ecosystems.?¢Governance & ComplianceoEnsure AI-enabled solutions adhere to procurement policies, ethical AI standards, and regulatory requirements.oEmbed explainability and transparency into AI-driven decision-making processes.<br /><br /><br /><b><br />What are we looking for?<br /></b> Looking for a forward-thinking Product Manager to lead the design, delivery, and continuous improvement of Source-to-Contract (S2C) solutions. This role combines deep procurement process knowledge with expertise in Agentic AI and Generative AI to reimagine sourcing, supplier management, and contract lifecycle management. The ideal candidate will drive innovation by embedding AI-powered automation, intelligent agents, and generative insights into procurement workflows, enabling smarter decision-making and enhanced efficiency.?¢Proven experience in product management or delivering large, complex digital transformation projects.?¢12-15 years of experience in product management, procurement technology, or sourcing operations.?¢Strong knowledge of Source-to-Contract processes (sourcing, supplier management, contract lifecycle).?¢Hands-on experience with Agentic AI frameworks and Generative AI applications (e.g., LLMs, autonomous agents, prompt engineering).?¢Familiarity with AI ethics, governance, and compliance in enterprise environments.?¢Ability to manage competing priorities in a fast-paced, innovation-driven environment.?¢Experience with procurement platforms (e.g., Coupa, SAP Ariba, Ivalua, Jaggaer, Icertis etc..).?¢Excellent stakeholder management, communication, and analytical skills.?¢Ability to manage competing priorities in a fast-paced, innovation-driven environment.?¢Strategic, analytical, and solution-oriented mindset with excellent problem-solving abilities.?¢Strong leadership, communication, and interpersonal skills to manage diverse, cross-functional teams and influence senior stakeholders.?¢Deep understanding of the entire S2C (Source-to-Contract) and Procure-to-Pay (P2P) business processes. <br /><br /><br /><b><br /><br />Roles and Responsibilities:</b> Key Responsibilities?¢ Product Vision & Strategyo Define and own the product roadmap for Source-to-Contract solutions with a strong focus on AI-driven innovation.o Identify opportunities to leverage Agentic AI and GenAI to transform sourcing, supplier collaboration, and contract management.?¢ AI-Enabled Solution Designo Partner with engineering and data science teams to design intelligent agents that automate sourcing events, supplier risk assessments, and contract drafting.o Integrate GenAI capabilities for tasks such as contract clause generation, supplier proposal analysis, and negotiation support.?¢ Stakeholder Collaborationo Work closely with procurement, legal, finance, and IT stakeholders to capture requirements and translate them into AI-enhanced product features.o Champion adoption of AI-driven tools across procurement teams and supplier ecosystems.?¢ Governance & Complianceo Ensure AI-enabled solutions adhere to procurement policies, ethical AI standards, and regulatory requirements.o Embed explainability and transparency into AI-driven decision-making processes.?¢ Continuous Improvemento Monitor product performance and AI model outputs to identify enhancements.o Benchmark against industry best practices in AI-powered procurement and emerging technologies.________________________________________<br />Qualifications & Skills?¢ Proven experience in product management or delivering large, complex digital transformation projects.?¢ 12-15 years of experience in product management, procurement technology, or sourcing operations.?¢ Strong knowledge of Source-to-Contract processes (sourcing, supplier management, contract lifecycle).?¢ Hands-on experience with Agentic AI frameworks and Generative AI applications (e.g., LLMs, autonomous agents, prompt engineering).?¢ Ability to manage competing priorities in a fast-paced, innovation-driven environment.?¢ Experience with procurement platforms (e.g.,Coupa, SAP Ariba, Ivalua, Jaggaer, Icertis etc..).?¢ Excellent stakeholder management, communication, and analytical skills.?¢ Ability to manage competing priorities in a fast-paced, innovation-driven environment.?¢ Strategic, analytical, and solution-oriented mindset with excellent problem-solving abilities.?¢ Strong leadership, communication, and interpersonal skills to manage diverse, cross-functional teams and influence senior stakeholders.?¢ Deep understanding of the entire S2C (Source-to-Contract) and Procure-to-Pay (P2P) business processes.<br /><br /><b> Qualification</b> Any Graduation",Bengaluru,Not disclosed,INR,0,0,true,0,0,0,12-15 Yrs,12,15,7 Days Ago,2026-08-24T12:56:01.578Z,1787576161578,jp,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=240826927021&logstr=srprestapi,https://www.accenture.com/in-en/careers/jobdetails?id=AIOC-S01615829_en&title=Program+%26+Project+Mgmt+Manager&SRC=RECNau,10:26 PM,https://www.naukri.com/job-listings-program-project-mgmt-senior-manager-accenture-solutions-pvt-ltd-bengaluru-12-to-15-years-240826927021,accenture-jobs-careers-7682,https://www.ambitionbox.com/reviews/accenture-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,76531,3.7,1061,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/10476.gif
328,240826927017,Analytics Innovation Specialist,Accenture,10476,27117,0,"analytics,generative ai,software systems,edge computing,ai,data architecture,javascript,research","Educational Qualification:,Masters in Computer Science / Software Engineering / AI (MTech or MS)<br><br>Job Title: SE Technology RD Specialist. Management Level: 9. Must have skills: Generative AI,Hybrid Cloud Architecture and Design,Edge Computing,Data Architecture,JavaScript Full-stack engineering You May Also Need:  . <br><br>Experience Proven experience-",Bengaluru,Not disclosed,INR,0,0,true,0,0,0,2-5 Yrs,2,5,7 Days Ago,2026-08-24T12:55:57.401Z,1787576157401,jp,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=240826927017&logstr=srprestapi,https://www.accenture.com/in-en/careers/jobdetails?id=R00292353_en&title=Technology+R%26D+Specialist&SRC=RECNau,10:25 PM,https://www.naukri.com/job-listings-analytics-innovation-specialist-accenture-solutions-pvt-ltd-bengaluru-2-to-5-years-240826927017,accenture-jobs-careers-7682,https://www.ambitionbox.com/reviews/accenture-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,76531,3.7,1018,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/10476.gif
328,240826927015,Application Support Engineer,Accenture,10476,27117,0,"Compliance,Software Development Lifecycle,Software Development,It Operations,Cloud Computing,Artificial Intelligence,Cloud,Data Analysis",Bachelors Degree in relevant field of studies. <br><br>A minimum of 1 of experience in relevant related skills,Bengaluru,Not disclosed,INR,0,0,true,0,0,0,1-4 Yrs,1,4,7 Days Ago,2026-08-24T12:55:55.143Z,1787576155143,jp,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=240826927015&logstr=srprestapi,https://www.accenture.com/in-en/careers/jobdetails?id=14425469_en&title=Application+Support+Engineer&SRC=RECNau,10:25 PM,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-1-to-4-years-240826927015,accenture-jobs-careers-7682,https://www.ambitionbox.com/reviews/accenture-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,76531,3.7,1025,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/10476.gif
328,240826927003,Custom Software Engineer,Accenture,10476,27117,0,"software engineer,front end,snowflake,ai,react,machine learning,nosql,sql","Minimum 5 year(s) of experience is required. Educational Qualification : 15 years full time education. Summary :The Principal Engineer is a key leadership role within the engineering team,responsible for overseeing and guiding complex technical projects,driving innovation,and ensuring the successful delivery of high-quality software products<br><br>Qualification15 years full time education",Bengaluru,Not disclosed,INR,0,0,true,0,0,0,7-12 Yrs,7,12,7 Days Ago,2026-08-24T12:55:47.233Z,1787576147233,jp,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=240826927003&logstr=srprestapi,https://www.accenture.com/in-en/careers/jobdetails?id=ATCI-5395966-S1960291_en&title=Custom+Software+Engineer&SRC=RECNau,10:25 PM,https://www.naukri.com/job-listings-custom-software-engineer-accenture-solutions-pvt-ltd-bengaluru-7-to-12-years-240826927003,accenture-jobs-careers-7682,https://www.ambitionbox.com/reviews/accenture-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,76531,3.7,1028,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/10476.gif
328,240826927002,Custom Software Engineer,Accenture,10476,27117,0,"software engineer,ATCI-5396080-S1960237,kubernetes,software development,ai,nosql,sql,docker","<b><br />Project Role :</b>Custom Software Engineer<br /> <b><br /><br />Project Role Description :</b>Develop custom software solutions to design, code, and enhance components across systems or applications. Use modern frameworks and agile practices to deliver scalable, high-performing solutions tailored to specific business needs. <br /> <b>Must have skills :</b>.Net Full Stack Development<br /> <b><br />Good to have skills :</b>NA<br />Minimum <b>5</b> year(s) of experience is required<br /> <b><br />Educational Qualification :</b>15 years full time education<br /> <br /><b>Summary</b>The Principal Engineer is a key leadership role within the engineering product team, responsible for overseeing and guiding complex technical projects, driving innovation, and ensuring the successful delivery of high quality software products. This role involves a combination of hands-on technical work, strategic planning, and team mentorship. If you have the drive to lead and mentor engineering teams, ability to set technical direction for greenfield SaaS products and excellent communication skills to work with cross-functional teams, including product management and other stakeholders, this position is for youRoles and responsibilities: Technical Leadership:Guide the engineering team on best practices, architecture, and technology choices. Project Oversight:Ensure successful delivery of projects, from concept to production. Mentorship:Mentor junior and mid-level engineers, fostering a culture of continuous learning. Stakeholder Collaboration:Work closely with stakeholders to align technical solutions with business goals. Innovation and R&D:Drive innovation by staying updated with the latest technologies and trends.Technical experience & Professional attributes:Technical Skills: MUST HAVE Expertise in multiple languages (e.g, .Net). MUST HAVE Strong understanding of software design patterns, principles, and best practices. MUST HAVE Deep knowledge of AWS or other cloud platforms (Azure, Google Cloud). MUST HAVE Extensive experience in designing, developing, and maintaining SaaS applications. MUST HAVE Proficiency with CI/CD pipelines, containerization (Docker, Kubernetes), and infrastructure as code (Terraform, CloudFormation). Knowledge of database systems (SQL, NoSQL) and data architecture. Understanding of security best practices and frameworks.Leadership Skills: MUST HAVE Proven ability to lead and mentor engineering teams. MUST HAVE Ability to set technical direction and make high-stakes decisions. MUST HAVE Ability to lead the team as a product owner and drive the delivery of the product vision with the engineering teams. Excellent communication skills to work with cross-functional teams, including product management and other stakeholders. Strong analytical skills to address complex technical challenges. Ability to operate at highly varying levels of abstraction, from business strategy to product strategy to high-level technical design to detailed technical design to implementation. Ability to work effectively in an ever changing, complex technical environment. Experience driving for results across cross-functional teams while maintaining effective working relationships. Must possess strong interpersonal, organizational, presentation and facilitation skills. Must be results oriented and customer focused with an ability to make successful trade-offs that balance short- and long-term product goals. High-energy, self-starter with a positive mindset and with a can do attitude. Proven experience in cloud, DevOps, or AI modernization initiatives. Strong understanding of LLMs, automation, and engineering toolchains. Ability to translate AI innovation into business and productivity impact.Education qualifications:- Bachelor s OR Master s Degree in Computer Science, Information Systems or related field or equivalent combination of education/experience.<li>Minimum (5) years of experience in software development or engineering roles.- Proven experience in leading complex, large-scale projects.- Previous roles demonstrating technical leadership and architectural design skills. You will be working with a Trusted Tax Technology Leader, committed to delivering reliable and innovative solutions <br /><br /><b>Additional Information:</b>- The candidate should have minimum 5 years of experience in .Net Full Stack Development.- A 15 years full time education is required.<br /> Qualification15 years full time education</li>",Bengaluru,Not disclosed,INR,0,0,true,0,0,0,5-10 Yrs,5,10,7 Days Ago,2026-08-24T12:55:46.222Z,1787576146222,jp,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=240826927002&logstr=srprestapi,https://www.accenture.com/in-en/careers/jobdetails?id=ATCI-5396080-S1960237_en&title=Custom+Software+Engineer&SRC=RECNau,10:25 PM,https://www.naukri.com/job-listings-custom-software-engineer-accenture-solutions-pvt-ltd-bengaluru-5-to-10-years-240826927002,accenture-jobs-careers-7682,https://www.ambitionbox.com/reviews/accenture-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,76531,3.7,1027,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/10476.gif
328,240826927001,Custom Software Engineer,Accenture,10476,27117,0,"software engineer,front end,snowflake,ai,react,machine learning,nosql,sql","Minimum 12 year(s) of experience is required. Educational Qualification : 15 years full time education. Summary :The Principal Engineer is a key leadership role within the engineering team,responsible for overseeing and guiding complex technical projects,driving innovation,and ensuring the successful delivery of high-quality software products<br><br>Qualification15 years full time education",Bengaluru,Not disclosed,INR,0,0,true,0,0,0,12-17 Yrs,12,17,7 Days Ago,2026-08-24T12:55:45.197Z,1787576145197,jp,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=240826927001&logstr=srprestapi,https://www.accenture.com/in-en/careers/jobdetails?id=ATCI-5395958-S1960289_en&title=Custom+Software+Engineer&SRC=RECNau,10:25 PM,https://www.naukri.com/job-listings-custom-software-engineer-accenture-solutions-pvt-ltd-bengaluru-12-to-17-years-240826927001,accenture-jobs-careers-7682,https://www.ambitionbox.com/reviews/accenture-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,76531,3.7,1028,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/10476.gif
329,240826927000,Custom Software Engineer,Accenture,10476,27117,0,"software engineer,front end,snowflake,ai,react,machine learning,nosql,sql","Minimum 12 year(s) of experience is required. Educational Qualification : 15 years full time education. Summary :The Principal Engineer is a key leadership role within the engineering team,responsible for overseeing and guiding complex technical projects,driving innovation,and ensuring the successful delivery of high-quality software products<br><br>Qualification15 years full time education",Bengaluru,Not disclosed,INR,0,0,true,0,0,0,12-17 Yrs,12,17,7 Days Ago,2026-08-24T12:55:44.177Z,1787576144177,jp,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=240826927000&logstr=srprestapi,https://www.accenture.com/in-en/careers/jobdetails?id=ATCI-5395957-S1960292_en&title=Custom+Software+Engineer&SRC=RECNau,10:25 PM,https://www.naukri.com/job-listings-custom-software-engineer-accenture-solutions-pvt-ltd-bengaluru-12-to-17-years-240826927000,accenture-jobs-careers-7682,https://www.ambitionbox.com/reviews/accenture-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,76531,3.7,1028,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/10476.gif
329,240826926997,Custom Software Engineer,Accenture,10476,27117,0,"software engineer,front end,snowflake,ai,react,ATCI-5395156-S1960463,machine learning,nosql","Minimum 5 year(s) of experience is required. Educational Qualification : 15 years full time education. Summary :The Principal Engineer is a key leadership role within the engineering team,responsible for overseeing and guiding complex technical projects,driving innovation,and ensuring the successful delivery of high-quality software products<br><br>Qualification15 years full time education",Bengaluru,Not disclosed,INR,0,0,true,0,0,0,8-13 Yrs,8,13,7 Days Ago,2026-08-24T12:55:43.164Z,1787576143164,jp,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=240826926997&logstr=srprestapi,https://www.accenture.com/in-en/careers/jobdetails?id=ATCI-5395156-S1960463_en&title=Custom+Software+Engineer&SRC=RECNau,10:25 PM,https://www.naukri.com/job-listings-custom-software-engineer-accenture-solutions-pvt-ltd-bengaluru-8-to-13-years-240826926997,accenture-jobs-careers-7682,https://www.ambitionbox.com/reviews/accenture-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,76531,3.7,1028,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/10476.gif
329,240826926987,Custom Software Engineer,Accenture,10476,27117,0,"software engineer,kubernetes,react,microservices,docker,java,iam,spark","A 15 years full time education is required<br><br>Qualification 15 years full time education<br><br>Education:Bachelor s or master s degree in computer science,Engineering,or a related field<br><br>The candidate should have minimum 18 years of experience in Java Full Stack Development<br><br>Proven experience leading cloud,DevOps,or AI modernization initiatives",Bengaluru,Not disclosed,INR,0,0,true,0,0,0,12-20 Yrs,12,20,7 Days Ago,2026-08-24T12:55:37.198Z,1787576137198,jp,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=240826926987&logstr=srprestapi,https://www.accenture.com/in-en/careers/jobdetails?id=ATCI-5396613-S1961640_en&title=Custom+Software+Engineer&SRC=RECNau,10:25 PM,https://www.naukri.com/job-listings-custom-software-engineer-accenture-solutions-pvt-ltd-bengaluru-12-to-20-years-240826926987,accenture-jobs-careers-7682,https://www.ambitionbox.com/reviews/accenture-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,76531,3.7,1027,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/10476.gif
329,240826926978,Custom Software Engineer,Accenture,10476,27117,0,"software engineer,sap,ai frameworks,ai,user experience,user interface,sap ecosystem,application development",A 15 years full time education is required<br><br> Qualification 15 years full time education<br><br> Required active participation / contribution in team discussions<br><br>Must have skills : SAP BTP Application Development. Good to have skills : NA,Bengaluru,Not disclosed,INR,0,0,true,0,0,0,15-20 Yrs,15,20,7 Days Ago,2026-08-24T12:55:33.853Z,1787576133853,jp,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=240826926978&logstr=srprestapi,https://www.accenture.com/in-en/careers/jobdetails?id=ATCI-5393571-S1962027_en&title=Custom+Software+Engineer&SRC=RECNau,10:25 PM,https://www.naukri.com/job-listings-custom-software-engineer-accenture-solutions-pvt-ltd-bengaluru-15-to-20-years-240826926978,accenture-jobs-careers-7682,https://www.ambitionbox.com/reviews/accenture-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,76531,3.7,1028,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/10476.gif
329,240826926977,Custom Software Engineer,Accenture,10476,27117,0,"software engineer,application developer,sap,data analysis,natural language processing,neural networks,ai,user experience","Minimum . 3 year(s) of experience is required. Educational Qualification : 15 years full time education. """""". Summary :We are seeking a forward-thinking professional with AI-first mindset to design,develop,and deploy intelligent frameworks leveraging Generative AI (GenAI) and Agentic AI frameworks within SAP platforms<br><br>Qualification 15 years full time education",Bengaluru,Not disclosed,INR,0,0,true,0,0,0,2-5 Yrs,2,5,7 Days Ago,2026-08-24T12:55:32.817Z,1787576132817,jp,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=240826926977&logstr=srprestapi,https://www.accenture.com/in-en/careers/jobdetails?id=ATCI-5318047-S1939745_en&title=Custom+Software+Engineer&SRC=RECNau,10:25 PM,https://www.naukri.com/job-listings-custom-software-engineer-accenture-solutions-pvt-ltd-bengaluru-2-to-5-years-240826926977,accenture-jobs-careers-7682,https://www.ambitionbox.com/reviews/accenture-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,76531,3.7,1028,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/10476.gif
329,240826926952,Application Developer,Accenture,10476,27117,0,"data analysis,natural language processing,sap mm materials management,artificial intelligence,sap mm,algorithms,sap,software testing","Minimum . 3 year(s) of experience is required. Educational Qualification : 15 years full time education. ""<br><br>Qualification 15 years full time education",Hyderabad,Not disclosed,INR,0,0,true,0,0,0,3-8 Yrs,3,8,7 Days Ago,2026-08-24T12:55:16.596Z,1787576116596,jp,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=240826926952&logstr=srprestapi,https://www.accenture.com/in-en/careers/jobdetails?id=ATCI-5208642-S1910406_en&title=Custom+Software+Engineer&SRC=RECNau,10:25 PM,https://www.naukri.com/job-listings-application-developer-accenture-solutions-pvt-ltd-hyderabad-3-to-8-years-240826926952,accenture-jobs-careers-7682,https://www.ambitionbox.com/reviews/accenture-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,76531,3.7,1028,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/10476.gif
329,240826926933,Tech Delivery Subject Matter Expert,Accenture,10476,27117,0,"ai,sap,solution design,ai frameworks,business transformation,sap mm,business acumen,subject matter expert",A 15 years full time education is required. Qualification 15 years full time education<br><br>Must To Have . <br><br>Additional Information:The candidate should have a minimum of 5 years of experience in SAP Purchasing (MM PO) <br><br>Experience in implementing SAP MM PO processes <br><br>Hands-on experience in SAP MM configuration,Bengaluru,Not disclosed,INR,0,0,true,0,0,0,7-12 Yrs,7,12,7 Days Ago,2026-08-24T12:55:04.262Z,1787576104262,jp,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=240826926933&logstr=srprestapi,https://www.accenture.com/in-en/careers/jobdetails?id=ATCI-4712684-S1925704_en&title=Tech+Delivery+Subject+Matter+Expert&SRC=RECNau,10:25 PM,https://www.naukri.com/job-listings-tech-delivery-subject-matter-expert-accenture-solutions-pvt-ltd-bengaluru-7-to-12-years-240826926933,accenture-jobs-careers-7682,https://www.ambitionbox.com/reviews/accenture-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,76531,3.7,1132,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/10476.gif
